respondent_id,predicted_class,probability_vaccinated
26601,0,0.4150878201695133
10792,0,0.2447873284149625
11876,0,0.22873162301517294
20221,1,0.5431494508595155
21079,0,0.262148457910537
843,0,0.07201169194394626
3643,0,0.09582508985756233
24132,0,0.11372441772623498
15059,0,0.11461214320706192
16598,0,0.24233357969617356
16700,0,0.41245948094693197
12538,0,0.23625770575803956
8019,0,0.3018458278571081
8069,0,0.26270480257878154
15875,0,0.10920416161114364
23745,0,0.44270709047658735
11465,0,0.18904642476994765
12194,0,0.3105293453503559
17212,0,0.10215650957567098
22838,0,0.08868115433621437
25750,0,0.37563162211853374
7589,0,0.15117689662301528
9575,1,0.6699566342316028
10408,0,0.07389822831095418
5551,0,0.20262680704188873
21622,0,0.07571232757128063
2152,0,0.3520113315005784
20044,0,0.0534935974857466
18487,0,0.04118673675119935
283,0,0.31037463921982456
14134,0,0.17077555289253352
6952,0,0.09385186585084751
9939,1,0.6818071886182697
8896,0,0.055286258719869315
13694,0,0.10608852972435708
6417,0,0.15018379313691682
17698,0,0.360146949533567
21524,0,0.1010937025385985
3673,0,0.3123562835016238
6536,0,0.14891523296529915
25527,0,0.044311463638024566
16632,1,0.6675202414910553
17819,0,0.1857368216087962
5220,0,0.1401510866174454
9838,0,0.06590880414793193
6463,0,0.15049595991249412
25893,1,0.6467307557136891
1113,0,0.049221064079706354
8815,0,0.11801610011835004
5128,0,0.11841698731505898
3942,0,0.08841079074078088
20825,0,0.19695045748452816
19419,0,0.12961201200937383
17425,1,0.6110796191948034
9240,0,0.07085722424281375
12556,0,0.053882753249952106
17723,0,0.32439914962829575
12042,0,0.15125578246946947
21703,0,0.0716039977647066
13610,0,0.10975354470438545
7613,1,0.5726409502391578
17928,0,0.11970039298586933
5816,0,0.08736701754161963
6498,0,0.29057127105280595
15389,0,0.0644032345380185
15922,0,0.08278804868273867
11941,0,0.08366645179699128
6442,0,0.40451996043382793
14151,1,0.547626843844784
4689,0,0.32010846868854187
14363,0,0.159860771160947
20048,0,0.14963009918405826
17734,0,0.29182631361737765
20026,0,0.12268213403428391
17687,0,0.21905969948071868
22405,0,0.20773532995007726
2383,0,0.1108153563414832
10328,0,0.1631130042715846
25566,0,0.19210426323557572
17941,0,0.12348727220780484
5550,1,0.6057870396235004
4336,1,0.7831164874930185
15287,1,0.5198075526229438
17782,1,0.5510470978912665
11804,0,0.0793075208345504
12116,0,0.06475489552495567
17423,0,0.126860804335829
10804,0,0.2222421239802787
9529,0,0.04972080598838737
25534,0,0.09815651846978506
9842,0,0.13743374735570774
2362,0,0.08460814561093906
274,0,0.08871009650316287
199,0,0.3050065092300416
4580,0,0.06031831691799955
25838,0,0.18588650724117955
21840,0,0.47559989110643236
5549,0,0.3304884783986674
13973,0,0.13705127332984926
5647,0,0.06524237338724
18819,1,0.7534216995739368
13090,0,0.07017772092773876
8505,0,0.06464512014636871
24280,0,0.2121982847626602
19182,0,0.2596668250680105
25013,0,0.08467200971163498
8673,0,0.04940728801032997
10497,0,0.04619883574261441
20038,0,0.055534798143572074
19076,0,0.09907901678326779
17399,0,0.13073643811545957
12918,0,0.2740818231435853
959,0,0.07375776863643475
4048,0,0.0875626114557699
23144,0,0.07025185899849784
16208,0,0.1923266177413787
12571,0,0.4476043348452626
14176,0,0.03883700593572434
3451,0,0.13243783412906332
1441,0,0.21293581055799876
7733,0,0.2763939196144471
15315,0,0.061425870460788824
13138,0,0.13920153655558118
9406,0,0.08668057938488738
25389,0,0.29142887866946293
23183,0,0.48529210068188683
2819,0,0.08228802127924384
5198,0,0.10803892021766467
2683,0,0.04566173254521686
13616,1,0.5868130194880041
11973,0,0.09918712994268572
25166,0,0.32886524205289697
26445,0,0.15121861670024064
18903,0,0.06916539948099143
5601,0,0.4483405824035187
20578,0,0.09613745879271769
25965,0,0.10325031476259529
22224,0,0.14300852617214507
22990,0,0.13737417527053278
9989,0,0.0761387818708144
147,0,0.23992544120467993
7442,0,0.1792451179174792
15164,0,0.1351251483083135
11574,1,0.5102908490238474
6462,0,0.11768908411634842
6492,0,0.1135285290718717
11342,0,0.12818654487625644
24958,1,0.5597042469908942
18549,0,0.06494690702345257
7656,0,0.10278727494338737
14891,1,0.6186528682966944
9535,0,0.12786074897138142
7431,0,0.23244582559097104
20470,0,0.13123443553988262
9129,0,0.18741719370327914
14353,0,0.3181040831415372
14808,0,0.06540420486938225
4813,0,0.052395804982704706
7793,0,0.06418599057810052
22347,0,0.35323270354201974
6688,0,0.09624505438199739
21839,0,0.18981863281107997
3780,0,0.2938400427043202
2214,0,0.2540921759277185
26138,0,0.19771927375904455
13373,0,0.05116304402264963
11734,0,0.15417149179395617
12481,0,0.15176634341591735
52,0,0.17061118502935307
873,0,0.157610240019705
2595,0,0.06277471094442488
2142,0,0.0581189243125539
996,0,0.1463064669134433
7958,0,0.3198331655023172
12723,1,0.7040397838847461
13548,0,0.3390299531669648
12081,0,0.24505545354744407
7258,0,0.2830679689067357
21479,0,0.10028453461231235
6186,0,0.05089874342106258
24635,1,0.556962669704736
26489,0,0.09303947218023963
13459,0,0.061234848562893275
1569,0,0.4303613270775471
1968,0,0.1257406982948779
18828,0,0.42555420482235184
20728,0,0.14791450261416653
17837,0,0.10237303792261793
397,0,0.4938130055526584
22962,0,0.07356407226449578
16202,0,0.06813820695170679
16074,0,0.09982133428216806
12840,0,0.1330618522398078
10316,0,0.24105822362917514
23952,0,0.06015244230579895
896,0,0.09902444659419452
23423,1,0.616254781084017
22402,0,0.18827510149042737
5804,0,0.20815355643615302
8726,0,0.06945468082249395
22088,0,0.4065195956423644
9038,0,0.11679839324241646
11146,0,0.27987123482264414
6137,0,0.19259405053803594
13792,0,0.07355715668653921
5749,0,0.06270344070715558
16583,0,0.0589006471971136
19413,0,0.26320108757527033
25497,0,0.12686329881462652
18355,1,0.5136860173652723
25919,1,0.7382310599482668
12244,0,0.3497298644319399
11405,0,0.14263156667196505
12805,0,0.2967106972419702
6944,0,0.0711101833557695
2622,0,0.08552602688425331
20610,0,0.07807022283122582
4421,0,0.10471035617069946
2752,0,0.08568109773767942
26501,1,0.5776281624785363
7481,0,0.0649364941375083
18229,0,0.1074411601306747
9162,0,0.2842087593366707
4579,0,0.15111317591692322
12699,0,0.15198833530608594
25666,0,0.08949068462253046
21311,0,0.09291347558538401
18843,0,0.06391869460466604
5001,0,0.4486404949466415
21687,0,0.07822701168851685
538,0,0.22075634686817874
6824,0,0.22136759538626843
3548,0,0.1325418886158606
18318,0,0.22172703517676384
1336,0,0.43311356852697436
2767,0,0.07872454970748977
17535,0,0.06592265557375239
14204,0,0.46862257078999614
16674,0,0.12235602559224701
18162,0,0.07791162307575489
19695,1,0.6698434570713846
24914,0,0.07987714483473485
21815,1,0.5516951641746085
20689,0,0.20094300812256927
18593,0,0.19544418671604075
7886,1,0.6985003749919566
1923,0,0.1581375383292546
9508,0,0.09561561749948569
24570,0,0.4887706293962395
14073,0,0.42924889835806823
21648,1,0.6551803491667174
25659,0,0.08864928704749497
4211,0,0.050238040719784285
9264,0,0.27896212458768754
6580,0,0.054397839281687385
4645,0,0.11940818025616169
26312,0,0.13511053975540405
17252,0,0.339073401276937
13349,0,0.08445659248290135
19697,0,0.1358155135604693
25612,1,0.5364916805338594
4859,1,0.7034319316491761
26663,0,0.24004905547382355
26246,1,0.6258216003903428
15820,0,0.06694626000061928
12011,0,0.0529029233853958
22395,0,0.04952115165047702
16305,0,0.09795955583092057
3014,0,0.13830667817532422
24602,0,0.14544905137292408
20492,0,0.1033060805339962
5050,0,0.23638099143688085
3027,1,0.527895183265301
26437,0,0.14765830065220117
11712,0,0.09177739290997948
15709,0,0.07356211696317111
18424,0,0.15823468241011454
19350,0,0.2611905008961478
24186,0,0.37836156407399313
11666,0,0.4828225962682394
25241,0,0.14394139839445255
22607,0,0.08119028671363214
4384,0,0.1427969055770645
26480,0,0.10669039057691176
18893,0,0.16922256362253896
26367,0,0.3933748582923034
22892,0,0.4096297345854903
5317,0,0.15234065032112884
1427,0,0.0662316567990345
10676,1,0.5489470352781854
2084,0,0.14787430879929697
20546,0,0.12028743197616898
3594,0,0.27852070273677565
7132,0,0.0413266821893704
8030,0,0.33599132569800333
14710,1,0.6839245757573713
20788,0,0.06443258876243706
993,0,0.07588862886763499
25444,0,0.11203425318672888
24282,0,0.2718868901854869
5676,0,0.052003824459982
4667,0,0.11590670801636954
23963,0,0.41620977028214134
26299,0,0.17960949246763064
20045,1,0.5174892059770451
14529,0,0.14524244391728416
7220,0,0.1129228898995
22014,1,0.528211350181569
23100,0,0.07935762532744936
9071,0,0.09075438729818007
2762,0,0.33056365109438446
23673,0,0.20593288939739587
25983,0,0.1654296774705046
1603,0,0.25420041093644197
19260,0,0.11697686784777511
5859,0,0.0877577221376125
2140,0,0.18652585777296113
11282,0,0.4767492188667159
11872,0,0.1983089777818223
9253,0,0.42795525362169706
18490,0,0.07069503628044883
17215,0,0.06236515793547128
16357,1,0.5934211145271248
12077,0,0.29868881524625
9459,0,0.19368784401770459
26459,0,0.14681592028356064
12090,0,0.1882949361116817
15353,0,0.07912844892771927
9119,0,0.13258916222328535
22592,0,0.48908589179502016
11765,0,0.08087290998461388
22041,1,0.7152080168536373
9655,0,0.11133301152419066
13101,0,0.10914815851059713
17900,0,0.137716754757534
13631,0,0.17536038956925723
16254,0,0.35950402348581956
15851,0,0.19997074725415637
24021,0,0.2269232703258342
5535,0,0.052070708479563604
16323,0,0.13534987166124335
12752,0,0.06827684141477224
24395,0,0.0658624988258672
20311,1,0.5030367954861447
3792,0,0.4938556493042301
12681,1,0.6575146807605237
4003,0,0.21539077660842268
25033,0,0.4911752902436113
7256,1,0.5716529252323552
12290,0,0.11423108049932117
6906,0,0.05257517144609638
3318,0,0.15946725562405306
20564,1,0.6147955921175663
25334,0,0.3141717819528536
150,0,0.14698312295823485
22783,0,0.10855268436513532
17288,0,0.1854178051460922
15530,0,0.10068902640217546
21601,0,0.26481121116444245
18014,0,0.09358773326351998
20568,0,0.10560674561151556
4148,0,0.1312212719698924
26087,0,0.27336835151266875
2974,0,0.04933002929041383
9233,0,0.06717943784065904
23229,0,0.07748101725314349
15919,0,0.4245257049668934
15022,0,0.07360369459669397
5598,0,0.1054600088271025
14239,0,0.07990100411588136
9739,0,0.03937630068510999
26417,0,0.14907426130103277
10580,0,0.12073940653155801
8544,0,0.15983454427013644
23274,0,0.20308452755337913
19939,0,0.12910308166172324
18573,0,0.49448510220866937
10861,0,0.06733566914471012
10013,1,0.574675655373043
25056,0,0.08484866434474249
19418,0,0.12025396951841234
15526,0,0.09649925329512518
25496,0,0.2389892917757138
15571,0,0.09005464655513927
13855,0,0.12672196223518123
22480,0,0.049137942945931684
23464,0,0.04909682553444708
6607,0,0.4984085578183257
10392,0,0.08285872490066198
1444,0,0.11273752002460334
21444,0,0.08027687890657642
16204,0,0.11548665350621405
21376,0,0.40699086825946007
16360,0,0.13589505162146925
11262,0,0.11635585512193904
1947,0,0.215330270723169
2949,0,0.09222986374732853
15742,0,0.30981928332592285
6576,0,0.2616342943713332
16638,0,0.11078265026183223
10869,0,0.07513906637368213
8180,0,0.14743200399664239
19842,0,0.09194625685188797
9014,0,0.08269141810949705
25857,0,0.07523773427068059
12423,0,0.10354730430073662
25589,0,0.2541787794893287
7976,0,0.1017427189772396
14662,0,0.07973713979338228
10829,0,0.06274571532249637
5282,0,0.1275759099312434
24527,1,0.5393796644257217
11430,0,0.3100702286799197
10381,0,0.10651427552200556
20113,0,0.13605107130510455
26260,0,0.3190846774904752
21147,0,0.050749402443396235
24987,1,0.5743525971137213
18206,0,0.05250467166634957
19032,0,0.423893717450657
512,0,0.0695509254258939
12898,0,0.1628956156889757
4569,0,0.07796435746870467
22256,0,0.059961753749440086
4085,0,0.14448544852673614
13805,0,0.27373653078275134
12739,0,0.2232182718719056
22234,1,0.5842527145332259
25926,0,0.23636903091922934
10726,0,0.12801913988378705
5980,0,0.07297478752300682
11456,0,0.11890146832745767
22580,0,0.07121940802065352
7505,0,0.08486082048698097
3256,0,0.13061587080229767
6769,0,0.09413585360519866
16350,0,0.4549788295548404
13914,0,0.11299875643665663
2858,0,0.18844279486695245
880,0,0.05772346430462526
9904,0,0.0401344906244191
10840,1,0.6621404170106977
18372,0,0.05425860559523134
8317,0,0.28367187779905206
20930,0,0.33774586395244777
4564,0,0.09646513823719362
2805,0,0.059429294499198544
6179,1,0.7356106021203792
14015,0,0.3876610473052746
23129,0,0.15533642297751005
10876,0,0.06847810753432725
1483,0,0.09415860396416181
7051,0,0.1250990165435483
25172,0,0.19996013950244698
7088,0,0.33417755711514857
8161,0,0.05186239625508229
2201,0,0.08756635950765895
12593,0,0.16652771607729858
24887,0,0.1098559043847961
24410,0,0.19394105147169732
9740,0,0.4233969782730164
24205,0,0.11504901294047869
15506,0,0.09450980070005965
3778,0,0.08078552604525843
485,0,0.35916827480141605
15783,0,0.11871743476926894
14509,0,0.1370439153208961
5035,0,0.21630848983803744
2929,0,0.14596158809104226
20051,0,0.07484371114381468
22692,0,0.08318265769088105
16816,0,0.34237894255911167
8299,0,0.23250377656467214
7997,0,0.07810217996516539
17970,0,0.2258113683499657
10203,1,0.5113903636164472
17405,0,0.08478287328825647
19003,0,0.4005235630387307
7841,0,0.14734227245868112
5663,1,0.5875861354475934
26134,0,0.3203663327034695
22362,0,0.09679786940762054
26000,0,0.09881790202583905
4293,0,0.2051005983318256
8274,0,0.3262734964411736
19479,0,0.17329734860780055
2055,0,0.09093381586668078
10520,0,0.43104859694353737
14578,0,0.3913221016106002
17670,0,0.08540993287961487
17430,0,0.11186076417530759
17259,1,0.5237541150917844
1133,0,0.24422129303360213
13775,0,0.12078034679452107
15291,0,0.17785086185805427
23685,0,0.16234765258210396
6173,0,0.1273102602141111
3053,0,0.04054696202581427
5199,0,0.08161487228462709
22634,0,0.21274820771915112
3734,0,0.1376102427365332
19168,0,0.20962327992407537
2168,0,0.04722887785993695
1981,0,0.14445426432527536
1664,0,0.3307058720710282
8229,0,0.0960071031389454
3441,0,0.33713790108498615
26225,0,0.06257496056326016
9383,0,0.047422264444880805
1366,0,0.06644147464789509
26247,1,0.775324308111731
14301,0,0.14284942650125657
12517,0,0.14501830334820542
6237,0,0.14985567517880174
19527,0,0.07789374398783605
26545,0,0.11869080232272752
22696,0,0.16658661459574758
10037,0,0.17652637349657266
11764,0,0.13496017233151433
21628,0,0.16565811828257648
261,0,0.09869929349777122
20325,0,0.20429501896314092
4347,0,0.2534685684837021
22816,0,0.1924143993766231
15838,0,0.3568066577858993
14364,0,0.11620176757668987
2764,1,0.7559808190366905
14535,0,0.10393641611460427
18368,0,0.35273960352649064
167,0,0.21042876913614414
7600,0,0.1863997259604278
19962,0,0.03982374547156941
3798,1,0.7286799508513598
10297,0,0.10785658405081361
24392,0,0.10783395921637515
23594,0,0.12853884271302524
12680,0,0.17788671300187367
12086,0,0.19466487747336167
13191,1,0.568814910414269
1448,0,0.12603325223066103
11265,0,0.1825970533793833
17803,0,0.08758548704516493
11072,0,0.14465651216877043
21482,0,0.21306211646867723
8233,0,0.204080682986646
13252,0,0.3793781805067223
15236,0,0.383333336467491
3268,0,0.4277107214971074
20091,0,0.06832534776803761
9300,0,0.19914686859147307
20318,0,0.06937996493871598
247,0,0.21375933824937976
1588,0,0.3374586357071758
10688,0,0.07469113343250795
15211,0,0.04750994271678327
22018,0,0.06565759540480454
11335,0,0.11103411769536337
2136,0,0.04963496923782131
14911,0,0.24364416821193738
7534,0,0.08048082648175031
487,0,0.09077389885540571
26137,0,0.10154972066062472
10056,0,0.06909662231854723
12829,0,0.40759438088912603
15458,0,0.14128465902183518
14465,0,0.429560467973608
4479,0,0.19049917939305794
23134,0,0.1002949461676081
3394,0,0.23068697392068635
8373,0,0.09817525080025828
13508,0,0.08282057209814521
20067,0,0.05597840675742689
20241,0,0.39723719744036423
15497,0,0.1478269394183078
11495,0,0.08385811882778425
12369,0,0.22489604415623224
1684,0,0.06061313511440487
21160,0,0.03429795445463082
4036,0,0.05239613402775791
12422,0,0.17700009327229074
22114,0,0.1346128120262231
17976,0,0.04260030810781783
3421,0,0.09907101675959767
1114,0,0.12338785771823577
3068,0,0.061415269283561925
6077,0,0.07257704578851717
4068,0,0.1451632630453477
11482,0,0.19211448500186848
25124,0,0.06259776888601491
24169,1,0.7211751803620023
10044,0,0.14767204391950733
18415,0,0.29785806993677916
953,0,0.04950189932475085
9932,1,0.5023115218629879
6879,0,0.21464695446839246
10029,0,0.19991716975879473
25440,0,0.0849851245588002
5683,0,0.06668782049549699
3578,1,0.7179901015413094
25598,0,0.12307695005079136
13170,0,0.13466512364255767
21094,0,0.18387001695288185
1815,0,0.33167684238486045
8137,0,0.05674875627028043
21093,0,0.10896084945368571
3402,0,0.25489457314926933
18080,0,0.404403857905677
18083,0,0.06184906808791864
2359,0,0.279253914382986
25570,1,0.6347533660191975
20305,0,0.11767995410062648
26072,0,0.19497808918017553
13466,1,0.7345880013789348
18379,1,0.6063632578692406
20222,0,0.09867480501370145
12947,0,0.41869292787352413
8862,0,0.052971223433578386
6504,0,0.28271612307517496
1475,1,0.6384178898895121
16107,0,0.12312788940466174
1644,0,0.0739844420873897
6624,0,0.0403225209051105
24196,1,0.5059498598583086
23987,0,0.17912206758134264
23782,0,0.3288009594402132
4070,0,0.07270162587620024
14930,0,0.11622263486511092
2937,0,0.2817875840818605
16769,0,0.13127569947151607
19476,0,0.09038856925278962
10239,0,0.049099082918304046
6280,0,0.08629170436613125
14133,0,0.19781059808930784
10429,0,0.15694678158578865
13312,0,0.36525995658426424
24509,1,0.6349231896002175
10579,0,0.31265439178903603
17239,1,0.6129854252340718
5160,0,0.36124138487286134
8164,0,0.048059493551728935
23686,0,0.1038976924152338
14324,0,0.1688758586617923
14883,0,0.11406118517161153
12088,1,0.6914934806238768
20472,0,0.15590409467984842
7591,0,0.28007570655244796
13205,0,0.23131285846519614
12830,0,0.12275955744527207
26462,0,0.16608684160879314
5687,1,0.576378729557875
24929,0,0.4790069468416631
16178,0,0.35910535379584263
6657,0,0.37501865166231146
980,0,0.0672541810228622
24792,0,0.4730740595741674
15829,0,0.1025560516081536
7655,0,0.04701520224451086
20630,0,0.15345477977423141
2153,0,0.14471779601994308
13044,0,0.23358424522086846
15157,0,0.2815492224526119
23005,0,0.1232598950476382
280,0,0.21760606744371758
3455,0,0.09650809197230864
12257,0,0.34418613640198825
21580,0,0.42628424566555234
15746,0,0.1505674522332749
6138,0,0.21927465727393516
15440,0,0.371923080967195
16976,0,0.09893769881373332
10819,1,0.5165818504697012
10149,0,0.17954088361289075
8439,0,0.06306279532741253
10632,0,0.1405392061207371
17439,0,0.1451742644201036
25139,0,0.057933955113852804
17790,0,0.3670374340956009
15299,0,0.10427761402537106
12513,0,0.17333153679642987
23211,0,0.11010731673032177
21023,0,0.38339443900820425
21647,0,0.2089160151482657
16495,0,0.06399271204730034
23323,0,0.08901978703878409
25170,0,0.394775081278343
3694,0,0.08152042671999439
16167,0,0.15146057502489574
12892,0,0.39072143431242745
3172,0,0.40226624399167377
15981,0,0.10590411593092916
22679,0,0.060248352794565176
14000,0,0.088853223873725
14690,0,0.08892068873689825
6628,0,0.1173367168984129
25189,0,0.11698693186038443
16501,0,0.1471896390626526
9033,0,0.18334570857279928
7553,0,0.2052656648654853
21139,0,0.11693370558837515
12958,0,0.12795944465771425
8889,0,0.21831664242287466
23176,0,0.19635248584799186
10818,0,0.04230869822764269
20582,0,0.033474312828950345
12457,0,0.24354043816632626
7998,0,0.3940936317304445
17590,0,0.24678068604958525
11307,0,0.20353170113220126
13661,0,0.0811192327174337
11386,0,0.36925843616849724
13400,1,0.6681114023781528
738,1,0.5316971380188715
19464,0,0.18032435889413242
23922,0,0.2311096048667944
20265,0,0.30915934931072586
18253,0,0.23229375062578705
1056,0,0.308884213557443
14657,0,0.10284477936949622
11943,0,0.10066325638074926
9559,0,0.15687484605738738
1311,0,0.2477682297967155
19669,0,0.2321763891410275
10906,0,0.2380118173343498
18670,0,0.26159646219266347
25899,0,0.10593049419509787
11843,0,0.12419193905466668
22204,0,0.09221604618229443
9849,0,0.05951961707260138
10560,0,0.1981157819209681
7706,0,0.052754683894260114
23113,0,0.44908191720115653
13287,0,0.19903050004997866
5383,0,0.31710518583301506
18480,0,0.19981065182801785
16041,1,0.6932526717349882
34,0,0.14959359540143022
13495,0,0.18751206279071395
22624,0,0.0890904568480949
17683,0,0.2668284110177536
12912,0,0.07131837443066351
7286,0,0.304859231670664
24678,0,0.06403872671754707
3541,1,0.5056019793099509
26575,0,0.08220953497658014
4684,0,0.07856640334846078
11887,0,0.13000902771270037
19210,0,0.09543436883574467
626,0,0.037121204679033105
11841,0,0.09526791101860603
6239,0,0.43623517622015273
25788,0,0.05931310345395033
9006,1,0.5128986961652632
16481,0,0.05902151252302494
601,0,0.0449647818627693
7731,0,0.10388283131053325
15528,0,0.15779537212661998
25825,0,0.1292671532830123
9331,0,0.20137367873692644
15003,0,0.3718269736823779
19221,0,0.24207505292014403
24854,0,0.04724994895726056
9818,0,0.4815556022534315
6753,0,0.040941050654274606
19703,0,0.24547496372819616
409,0,0.12485909611116847
21950,1,0.6344562161632065
17189,0,0.2177657202167552
20575,0,0.09221253456644087
2734,0,0.12088642955090804
6020,0,0.03397226755923437
15414,0,0.24787142702916956
17665,0,0.22212077392926644
17533,0,0.0476093514889762
17758,0,0.3716760731912418
19379,0,0.30516771882882154
2501,0,0.15231618586332152
22555,0,0.07210433354865696
23198,0,0.20847408252165572
15050,0,0.24184277333347962
24378,0,0.21637482983620338
11408,0,0.27626490989694913
9579,0,0.17009949466042593
19562,0,0.05732238556650518
17097,0,0.08257258978345111
3398,0,0.15067760483718445
12729,0,0.17437658885502114
19231,0,0.07873463499549155
15483,0,0.10197926881640733
7884,0,0.10881202628162454
19650,1,0.6144036705610733
19125,0,0.058659160996644234
21705,0,0.23742465183244352
2842,0,0.20605029590044094
21963,0,0.05718484649136277
5975,0,0.06206688427106438
23375,0,0.17299876344813303
22437,0,0.10176859182171005
25091,0,0.16501971215955383
24018,0,0.057964405004871405
24921,0,0.10051903098476035
21882,1,0.6002682156164452
6904,0,0.08523358039077947
2350,0,0.07947867137916755
21152,0,0.4999219914495634
24511,0,0.17081288476593934
17788,0,0.09405491510138309
24808,0,0.47645811652219294
9229,0,0.05036349919984671
3609,0,0.16949252623763378
13967,0,0.3198224939273118
6965,0,0.08590519969247777
23072,0,0.14850582486912509
4156,0,0.05653530354637454
380,0,0.0787369206003285
14666,0,0.11905201099004917
22628,0,0.1955292240788624
4730,0,0.09678352715705113
19934,0,0.23219529679273887
4084,0,0.47178442285600314
7698,0,0.17963048058559242
17942,0,0.2804048687168527
11192,0,0.06842120513295306
10827,0,0.34180137493535023
8426,0,0.1901683932690778
11815,0,0.03945852988868303
1822,0,0.4201367669194813
16804,0,0.08523319514819169
8528,0,0.49784778296466325
3210,0,0.14844551167772324
15959,0,0.24335095952216942
12311,0,0.07104741781562184
21546,0,0.2412321701467043
12293,0,0.12264630269177582
20328,0,0.11067042549132979
19436,1,0.5142364057767049
26442,0,0.13818349055563683
15411,0,0.08264955389356096
10372,0,0.14759428398699603
22938,0,0.07785923572945012
25765,0,0.04447209158310954
18757,0,0.09293818493588446
20667,0,0.06201874046317248
16094,1,0.6735459007089354
26419,0,0.11231506563512861
6612,0,0.24260315440295305
8897,0,0.17076090174461345
14297,1,0.5513948550505856
4097,0,0.3039603931518075
17489,0,0.10069872644578445
21691,0,0.1236484811270313
16255,0,0.18537343392432087
15624,0,0.13713481353735998
23340,0,0.11958150341886649
13137,0,0.07625685447715327
13053,0,0.3116881156189194
17300,0,0.07270738044290045
9770,0,0.14101692592742118
10624,0,0.0884545787950422
20882,0,0.22352603970017854
15539,0,0.4199544086314846
6717,0,0.22408589678636853
22595,0,0.10340527232116173
21115,0,0.08213547451549962
10948,0,0.45625099428444466
15658,0,0.11050157249781518
5466,0,0.11207513845326567
6726,0,0.10054577727219666
7047,0,0.17767723350550518
12825,0,0.1650626193906932
14128,0,0.12166030482826841
10493,0,0.34531803692649093
8845,0,0.03552772127081752
10290,0,0.47806832628174817
4194,0,0.10168597670209943
8453,0,0.24489918325050877
20326,0,0.08063085642207034
9586,0,0.16732988199310722
16689,0,0.15859496861466724
10300,0,0.08572494702793014
7241,0,0.07344939287140556
15377,0,0.2397913729508055
24043,1,0.8110161384523181
23830,0,0.061164425666320896
22511,0,0.1390796090096771
3525,0,0.09813018150499861
3396,0,0.3679925448154319
25925,0,0.08138120733893085
14962,0,0.07326331147212771
1288,0,0.06707976930358801
16247,0,0.07620108055232305
19960,0,0.07923877648747556
25675,1,0.6448884795489299
22348,0,0.1041960731005141
3964,0,0.2692359292654468
7573,0,0.2822600760234813
11833,0,0.04785854644971919
22930,0,0.07840437781770128
3050,0,0.12291616775852737
20899,0,0.10136254810166356
8300,0,0.14622151852419552
26028,0,0.09551519889945158
5771,0,0.13799844539521555
7924,0,0.2948151367922787
24382,1,0.5857390594490907
9958,0,0.06171420188775764
23173,0,0.09245883958851828
7458,0,0.05256177734006179
16141,0,0.10871935159573493
5934,0,0.39755068633450963
5940,1,0.5934350686864814
17306,1,0.6404460775085029
7898,0,0.08004830615948438
8132,1,0.5168319050841805
16263,0,0.4701238645585479
22977,0,0.07590331122315601
8779,0,0.09574021788015752
16621,0,0.12561886980507725
10418,0,0.11400784612852259
13505,0,0.08705684828621728
4894,0,0.06422742525407596
18397,0,0.38376036149018217
17267,0,0.19442618680912824
12129,0,0.06658822540905933
22067,0,0.3068055269875511
6,0,0.04867396135279965
16420,0,0.45734260560992385
75,1,0.5884360567714219
14791,0,0.09443137370949137
8710,0,0.08828007948018515
4744,0,0.12268313286383158
1108,0,0.1034655705380101
10455,0,0.496424651309225
10574,0,0.10129611897111208
13078,0,0.1296391894336283
17226,0,0.10836959174987132
19571,0,0.08678832731465157
21095,0,0.09089297383944674
10867,0,0.07170450066863232
748,0,0.24135425776404493
2213,0,0.061630681651347316
23032,0,0.22623831785094006
12432,0,0.09665620524299108
6779,1,0.5907666522232183
22035,0,0.11428589069947485
7468,0,0.3087844881912813
8151,0,0.17929901773306578
19114,0,0.06507158023878229
18087,0,0.10728250581441726
2730,0,0.2102134243611423
26353,0,0.27967701418810625
16987,0,0.13119399389051264
6887,0,0.14045601887129114
4605,0,0.10691844345291235
24243,1,0.5531419770284679
3222,0,0.3702442760367298
2435,0,0.15274233406922386
11724,0,0.45907157757930783
476,0,0.10033541692229603
18089,0,0.2944228545783716
6896,0,0.21428973910448318
9635,0,0.4169724752728348
8113,0,0.0931744906061953
13887,0,0.48256762498452843
17919,0,0.129602129869705
5815,0,0.49160547943812977
19310,0,0.18575581025566074
19602,0,0.06568417954723232
20867,0,0.1584725644037081
259,0,0.42664981380561817
6285,0,0.21801519896978547
971,1,0.5389436480110656
7536,0,0.07418239569825948
25186,0,0.07801490193351743
4037,0,0.14106575752824024
24707,0,0.08738990982359232
2393,0,0.2259392175832398
10132,0,0.06654351294790707
16670,0,0.1272302895070947
5195,0,0.16001637338450883
12796,0,0.3259035292813256
21193,0,0.07426898094759736
1489,0,0.2523334567324952
22544,0,0.10225035204030233
9565,0,0.07008522455227922
911,1,0.621734693040563
6290,0,0.11323387072313656
6974,1,0.6205143022364376
19278,0,0.10837030353879698
18181,0,0.24519989515372104
7923,1,0.5114361802130601
6292,0,0.08204559067448004
5163,0,0.09157277953783838
8211,0,0.11174619968989889
6481,0,0.4578822653554346
9747,0,0.09304356088964058
14757,0,0.11825274049923155
21399,0,0.10605041277756533
19472,1,0.7269476196162935
1147,0,0.3569170370111356
346,0,0.4043362669370303
20912,0,0.1349302052466052
17295,0,0.09076509654016884
15915,0,0.19263503624094475
